time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1507420800,311.08,317.07,309,311.07,0,0,0,0,0,0,0,0,297.53064146302376,NaN,NaN,4.044765431932027,6.345731176817515,0,2,53,0,0,1.619257224196231,2.057802259378339,33.8102381029544,0,0,0,9.65,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,55.949496836073784,2960.93198,0,0,0,0,1,0,23,19,0,0,0,NaN
1507507200,311.13,312.13,286.65,297.19,0,0,0,0,0,0,0,0,297.4981994189263,NaN,NaN,5.3934833653952685,6.620729564984665,0,2,54,0,0,2.845364436435541,2.057802259378339,38.568316137787946,0,0,0,10.33,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,50.38679244548771,4885.37863,0,0,0,0,1,0,23,19,0,0,0,NaN
1507593600,297.35,308.56,293,298.64,0,0,0,0,0,0,0,0,297.60694233140947,NaN,NaN,4.672369328533946,7.035599169496524,0,2,55,0,0,2.189806221107066,2.057802259378339,35.990444407467685,0,0,0,10.08,0,NaN,NaN,0,0,0,0,0,1,0,0,0,0,50.93559928420875,6749.27468,0,0,0,0,1,0,23,19,0,0,0,NaN
1507680000,298.64,305.5,298.02,304.01,0,0,0,0,0,0,0,0,298.2167573474657,NaN,NaN,4.705908676158241,7.069900775021372,0,2,56,0,0,2.220296537129153,2.057802259378339,36.108696164855395,0,0,0,9.85,0,NaN,NaN,0,0,0,0,0,2,0,0,0,0,53.008746788087436,3724.6863,0,0,0,0,1,0,23,19,0,0,0,NaN
1507766400,304.01,310,302.71,303.99,0,0,0,0,0,0,0,0,298.7665899810404,NaN,NaN,4.950530292150184,6.330796644315155,0,2,57,0,0,2.4426798243945558,2.057802259378339,36.976197373154115,0,0,0,9.91,0,NaN,NaN,0,0,0,0,0,3,0,0,0,0,52.99976468491625,7827.75596,0,0,0,0,1,0,23,19,0,0,0,NaN
1507852800,303.99,353.96,297,337.96,0,0,0,0,1,0,0,0,302.4992956971318,NaN,NaN,5.936267377141193,11.028222173753935,0,2,58,0,0,3.338804447113654,2.057802259378339,40.55280719858918,0,0,0,9.61,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,64.12037518677775,17925.36585,0,0,0,0,1,0,23,19,0,0,0,NaN
1507939200,337.96,349.8,335,342,0,0,0,0,0,0,0,0,306.2612675355002,NaN,NaN,4.501470420066494,7.76081619492754,0,2,59,0,0,2.034443577045746,2.057802259378339,35.39055790815198,0,0,0,9.61,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,65.17568902146743,7731.96469,0,0,0,0,1,0,23,19,0,0,0,NaN
1508025600,342,348,316.17,337.96,0,0,0,0,0,0,0,0,309.2801944368812,306.76550000000003,NaN,5.956793098037848,7.597240194632235,0,2,60,0,0,3.3574641933833407,2.057802259378339,40.6285059779827,0,0,0,9.61,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,63.1746245042361,10011.34708,0,0,0,0,1,0,23,19,0,0,0,NaN
1508112000,337.96,354,332.78,335.19,0,0,0,0,0,0,0,0,311.74779496670203,307.69745081967216,NaN,5.551225144097505,7.222230623288838,0,2,61,0,0,2.836617566517512,2.2099507462984014,39.14145228653906,0,0,0,9.91,0,NaN,NaN,0,0,0,2,0,0,0,0,0,0,61.77418115730693,8663.47097,0,0,0,0,1,0,23,19,0,0,0,0.3150301409853928
1508198400,335.18,336.58,312.65,315.19,0,0,0,0,0,0,0,0,312.0756240174923,307.9431081698468,NaN,6.352693876071079,5.339029534117296,0,2,62,0,0,3.5652255046753063,2.2099507462984014,42.09690065108671,0,0,0,10.31,0,NaN,NaN,0,0,0,2,0,1,0,0,0,0,52.69178044374877,8146.74356,0,0,0,0,1,0,23,19,0,0,0,0.3130393973989081
1508284800,315.19,318,284.68,309.7,0,0,1,0,0,0,0,0,311.8493741110645,308.00071118067154,NaN,6.908610660398881,5.299534701635929,0,2,63,0,0,3.510371570673408,2.7701835751437556,44.18204507565073,0,0,0,10.07,0,NaN,NaN,0,0,0,2,0,2,0,0,1,0,50.49702329735801,12908.0454,0,0,0,0,1,0,23,19,0,0,1,0.3128855453253678
1508371200,309.7,315,300,308.66,0,0,0,0,0,0,0,0,311.545624195725,308.0223272075348,NaN,5.5031414511663375,4.5885586118608686,0,2,64,0,0,2.5229047793191564,2.4799510853775137,38.96642028572438,0,0,0,10.05,0,NaN,NaN,0,0,0,2,0,3,0,0,0,1,50.071542225565686,8678.74739,0,0,0,0,1,0,23,19,0,0,0.5,0.31326875376531277
1508457600,308.66,311.18,302,304.51,0,0,0,0,0,0,0,0,310.8755647485131,307.9071689384353,NaN,4.898112321720349,4.386939789451364,0,2,65,0,0,2.242878637083734,2.2099507462984014,36.78957605200598,0,0,0,9.97,0,NaN,NaN,0,0,0,2,0,4,0,0,0,0,48.32186633720388,8739.31764,0,0,0,0,1,0,23,19,0,0,0,0.3171928095206716
1508544000,304.51,305.34,290,298.94,0,0,0,0,0,0,0,0,309.7388442962738,307.6131633994702,NaN,7.389749734167971,4.577829732144351,0,2,66,0,2,2.5080035574906616,2.2099507462984014,46.003701965512455,0,0,0,9.97,0,NaN,NaN,0,0,0,2,0,5,0,0,0,0,45.99857945337918,8591.63121,0,0,0,0,1,0,23,19,0,0,0,0.3181713560379816
1508630400,298.94,306.99,290,293.79,0,0,0,0,0,0,0,0,308.21990674424774,307.1599449273564,NaN,7.27722900563342,4.5041798007399185,0,2,67,0,2,2.405711986095616,2.2099507462984014,45.576542772547604,0,0,0,9.97,0,NaN,NaN,0,0,0,2,0,6,0,0,0,0,43.89706979909136,7173.06893,0,0,0,0,1,0,23,19,0,0,0,0.31816324697785897
1508716800,293.79,294.6,272.2,281.09,0,0,0,0,0,0,0,0,305.6361061019384,306.3051926346562,NaN,8.225589884353575,4.848666902819983,0,2,1,0,2,2.8841662945401483,2.593642691235828,49.190981379488505,0,0,0,11.07,0,NaN,NaN,0,0,0,0,0,7,0,0,1,0,39.14732538593233,9658.78404,0,0,0,0,1,0,23,19,0,0,1,0.31728530889869166
