time,open,high,low,close,EXTREME BUY,STRONG BUY,BUY,EXTREME SELL,STRONG SELL,SELL,FTD Progress,HIGH RISK,EMA20,EMA60,SMA200,Bottom Score,Top Score,Risk Score,Stage,Stage Count (v19.1: Hysteresis Test),Trend Score,Momentum Score,Volatility Score,Context Score,Buy Probability (%),FTD Rally Day,FTD Confirmed,FTD Candidate,VIX,VIX Score,Distance from 52W Low (%),Distance from 52W High (%),Risk-Reward Score,Sentiment Score,Liquidity Score,Recession Score,Safe Haven Score,TD Buy Count,TD Buy 9,TD Buy 13+,WVF Extreme,WVF Filtered,RSI,Volume,Buy Extreme Signal,Buy Strong Signal,Buy Moderate Signal,Risk High Signal,VIX Regime (0=LOW/1=NORMAL/2=HIGH),VIX Regime Adjust,EXTREME BUY Threshold,STRONG BUY Threshold,FTD Score (v19: 1.0pt),TD Score (v19: 5.0pt),WVF Score (v19: 1.0pt),TD Volatility Weight
1295447400,71.21001,71.23981,70.11,70.23,0,0,0,0,0,0,0,0,68.61072743944908,65.20913944402379,58.079757650000005,6.494660421239654,0,0,2,87,0,0,3.8464344872031644,2.057802259378339,42.62702338921143,0,0,0,15.87,0,44.62520593080725,1.4174799174787265,0,0,0,0,0,0,0,0,0,0,66.70353574099846,15126895,0,0,0,0,0,3,21,17,0,0,0,1
1295533800,69.69,69.94,68.73,69.73,0,0,0,0,0,0,0,0,68.71732482616821,65.3573643802853,58.133457600000014,6.513078798913898,0,0,2,88,0,0,3.327338035049533,2.593642691235828,42.69592722659584,0,0,0,17.31,0,43.59555189456343,2.1193346809880618,0,0,0,0,0,1,0,0,1,0,62.12014492521122,23179920,0,0,0,0,0,3,21,17,0,0,1,1
1295620200,70.44,70.62,69.71001,70.10001,0,0,0,0,0,0,0,0,68.8490091284379,65.51286095798086,58.18795765000001,6.745468076138515,0,0,2,89,0,0,3.8167466610324348,2.3154970445480325,43.56765479337141,0,0,0,17.99001,0,44.35751647446457,1.5999481188958928,0,0,0,0,0,2,0,0,0,1,64.0867660091275,14573961,0,0,0,0,0,3,21,17,0,0,0.5,1
1295879400,69.99001,70.52,69.72,70.36,0,0,0,0,0,0,0,0,68.99291302096762,65.67178354952247,58.24060765000001,5.1679099352171045,0,0,2,90,0,0,2.6402976817281196,2.057802259378339,37.75423349694168,0,0,0,18.47,0,44.89291598023063,1.2349976789663057,0,0,0,0,0,3,0,0,0,0,65.4443277620677,13104203,0,0,0,0,0,3,21,17,0,0,0,1
1295965800,70.2,70.31,69.36,70.1575,0,0,0,0,0,0,0,0,69.10382606658975,65.81885622002993,58.29154515000001,6.1394684463896505,0,0,2,91,0,0,3.523532691884979,2.057802259378339,41.30413567492713,0,0,0,17.64999,0,44.475906095551885,1.5192488581875874,0,0,0,0,0,4,0,0,0,0,63.43304242452825,15819094,0,0,0,0,0,3,21,17,0,0,0,1
1296052200,70.39999,72.03,70.35001,71.84,0,0,0,1,0,0,0,0,69.36441406024787,66.01627077019288,58.35194520000001,6.127036510490934,15.754489426160278,0,2,92,0,0,3.5122309319770553,2.057802259378339,41.258048763771,0,0,0,17.59,0,47.94069192751236,0.263778980980144,0,0,0,0,0,0,0,0,0,0,71.31980127016479,24221520,0,0,0,0,0,3,21,17,0,0,0,1
1296138600,71.8,71.9501,71.05,71.42,0,0,0,0,0,0,0,0,69.56018414974807,66.19344222035049,58.40739520000002,5.179776677732242,13.712011280903884,0,2,93,0,0,2.6510856294691534,2.057802259378339,37.796892738833186,0,0,0,16.64,0,47.07578253706754,0.8468693599888928,0,0,0,0,0,0,0,0,0,0,67.41120575157308,14994184,0,0,0,0,0,3,21,17,0,0,0,1
1296225000,71.3,71.64999,70.85001,71.11,0,0,0,0,0,0,0,0,69.70778565929587,66.3546408360767,58.461345150000014,5.610622000617723,0,0,2,94,0,0,3.0427631957286816,2.057802259378339,39.35805171707016,0,0,0,16.14999,0,46.437397034596366,1.277245592114399,0,0,0,0,0,0,0,0,0,0,64.59722232058553,23691760,0,0,0,0,0,3,21,17,0,0,0,1
1296484200,71.72,73.14999,71.49001,73.14999,0,0,0,0,0,0,0,0,70.03561464412483,66.57743916932009,58.530595100000006,5.962309461955944,13.369313377977953,0,2,95,0,0,3.362479069672519,2.057802259378339,40.6488579163328,0,0,0,20.03999,0,50.63836490939045,0,0,0,0,0,0,0,0,0,0,0,72.6794331439177,25114832,0,0,0,0,0,3,21,17,0,0,0,1
1296570600,73.44,74.41,71.21581,74.34,0,0,0,0,0,0,0,0,70.44555610658914,66.83194936048992,58.6053951,6.122235196814533,12.930053302789108,0,2,96,0,0,2.972025669504656,2.593642691235828,41.24025372397105,0,0,0,19.53,0,53.088962108731465,0.09407337723423355,0,0,0,0,0,0,0,0,1,0,76.10620523857128,20443136,0,0,0,0,0,3,21,17,0,0,1,1
1296657000,74,74.83,73.83,74.28,0,0,0,0,1,0,0,0,70.81074123929493,67.07614774211319,58.674095150000014,5.700824650741855,13.083880131733933,0,2,97,0,0,2.8670708197627435,2.3154970445480325,39.687788132719554,0,0,0,17.63,0,52.965403624382205,0.7349993318187854,0,0,0,0,0,0,0,0,0,1,75.59138790861341,13560945,0,0,0,0,0,3,21,17,0,0,0.5,1
1296743400,74.3,74.44,73.38,74.32001,0,0,0,0,0,0,0,0,71.14495731174303,67.31365142269965,58.743295200000006,5.468998637214791,14.910329098888246,0,2,98,0,0,2.761866196624135,2.2099507462984014,38.842307288160995,0,0,0,17.3,0,53.04779654036243,0.6815314713350287,0,0,0,0,0,0,0,0,0,0,75.70938561721529,14515496,0,0,0,0,0,3,21,17,0,0,0,1
